Bcru_last CTP1 CTP2 CTP3 CTP4 BDp1/BDlast BDp2/BDlast BDp3/BDlast BDp4/BDlast 
34.4307 24.2098 24.2098 24.2098 24.2098 0.527523 0.527523 0.527523 0.527523
34.3433 24.1291 24.1291 24.1291 24.1291 0.523168 0.523168 0.523168 0.523168
34.691 24.0773 24.0773 24.0773 24.0773 0.476769 0.476769 0.476769 0.476769
34.1141 23.8787 23.8787 23.8787 23.8787 0.505887 0.505887 0.505887 0.505887
34.1388 23.9146 23.9146 23.9146 23.9146 0.509171 0.509171 0.509171 0.509171
170.178 108.255 108.255 108.255 108.255 0.255133 0.255133 0.255133 0.255133
34.1409 23.9154 23.9154 23.9154 23.9154 0.509083 0.509083 0.509083 0.509083
34.1629 23.9247 23.9247 23.9247 23.9247 0.508201 0.508201 0.508201 0.508201
34.2457 23.9818 23.9818 23.9818 23.9818 0.505361 0.505361 0.505361 0.505361
33.9051 23.7995 23.7995 23.7995 23.7995 0.507936 0.507936 0.507936 0.507936
33.9751 23.8495 23.8495 23.8495 23.8495 0.517465 0.517465 0.517465 0.517465
33.9808 23.9891 23.9891 23.9891 23.9891 0.514016 0.514016 0.514016 0.514016
35.0282 25.8998 25.8998 25.8998 25.8998 0.455008 0.455008 0.455008 0.455008
34.1531 24.444 24.444 24.444 24.444 0.499714 0.499714 0.499714 0.499714
36.8023 28.3165 28.3165 28.3165 28.3165 0.413781 0.413781 0.413781 0.413781
34.3378 24.7753 24.7753 24.7753 24.7753 0.488586 0.488586 0.488586 0.488586
75.32 58.3847 58.3847 58.3847 58.3847 0.275263 0.275263 0.275263 0.275263
34.5598 25.0056 25.0056 25.0056 25.0056 0.484551 0.484551 0.484551 0.484551
34.3725 24.8115 24.8115 24.8115 24.8115 0.48794 0.48794 0.48794 0.48794
34.049 24.6221 24.6221 24.6221 24.6221 0.492925 0.492925 0.492925 0.492925
34.1421 24.6953 24.6953 24.6953 24.6953 0.497199 0.497199 0.497199 0.497199
34.0884 24.6114 24.6114 24.6114 24.6114 0.499917 0.499917 0.499917 0.499917
34.1312 24.5725 24.5725 24.5725 24.5725 0.499963 0.499963 0.499963 0.499963
33.8319 24.3951 24.3951 24.3951 24.3951 0.511158 0.511158 0.511158 0.511158
33.6067 24.2253 24.2253 24.2253 24.2253 0.541913 0.541913 0.541913 0.541913
33.6776 24.3861 24.3861 24.3861 24.3861 0.53662 0.53662 0.53662 0.53662
32.622 23.626 23.626 23.626 23.626 0.546324 0.546324 0.546324 0.546324
32.7056 23.3792 23.3792 23.3792 23.3792 0.599375 0.599375 0.599375 0.599375
32.1488 23.1722 23.1722 23.1722 23.1722 0.605652 0.605652 0.605652 0.605652
31.4789 22.7241 22.7241 22.7241 22.7241 0.623002 0.623002 0.623002 0.623002
30.9576 22.3876 22.3876 22.3876 22.3876 0.61921 0.61921 0.61921 0.61921
30.2191 21.9581 21.9581 21.9581 21.9581 0.629994 0.629994 0.629994 0.629994
27.7366 20.8535 20.8535 20.8535 20.8535 0.671215 0.671215 0.671215 0.671215
28.3425 20.9088 20.9088 20.9088 20.9088 0.657709 0.657709 0.657709 0.657709
27.0894 20.4823 20.4823 20.4823 20.4823 0.759192 0.759192 0.759192 0.759192
26.6174 20.1807 20.1807 20.1807 20.1807 0.708273 0.708273 0.708273 0.708273
28.1362 20.8313 20.8313 20.8313 20.8313 0.662634 0.662634 0.662634 0.662634
28.3249 20.9842 20.9842 20.9842 20.9842 0.64746 0.64746 0.64746 0.64746
28.6288 21.2107 21.2107 21.2107 21.2107 0.638928 0.638928 0.638928 0.638928
26.5499 19.6889 19.6889 19.6889 19.6889 0.711277 0.711277 0.711277 0.711277
27.4493 19.9342 19.9342 19.9342 19.9342 0.735872 0.735872 0.735872 0.735872
25.7553 19.1289 19.1289 19.1289 19.1289 0.741932 0.741932 0.741932 0.741932
23.5189 17.3423 17.3423 17.3423 17.3423 0.87113 0.87113 0.87113 0.87113
23.3601 17.1771 17.1771 17.1771 17.1771 0.890252 0.890252 0.890252 0.890252
23.3601 17.1771 17.1771 17.1771 17.1771 0.890252 0.890252 0.890252 0.890252
23.3601 17.1771 17.1771 17.1771 17.1771 0.890252 0.890252 0.890252 0.890252
23.3599 17.1769 17.1769 17.1769 17.1769 0.890266 0.890266 0.890266 0.890266
23.3572 17.175 17.175 17.175 17.175 0.890405 0.890405 0.890405 0.890405
23.3308 17.156 17.156 17.156 17.156 0.891801 0.891801 0.891801 0.891801
23.069 16.9681 16.9681 16.9681 16.9681 0.905843 0.905843 0.905843 0.905843
20.6836 15.251 15.251 15.251 15.251 1.05527 1.05527 1.05527 1.05527
37.5026 27.7233 27.7233 27.7233 27.7233 0.666224 0.666224 0.666224 0.666224
25.8863 19.1055 19.1055 19.1055 19.1055 0.887331 0.887331 0.887331 0.887331
25.4669 18.868 18.868 18.868 18.868 0.983279 0.983279 0.983279 0.983279
26.5269 19.7687 19.7687 19.7687 19.7687 1.0188 1.0188 1.0188 1.0188
27.1221 20.2677 20.2677 20.2677 20.2677 0.999432 0.999432 0.999432 0.999432
26.7483 19.9408 19.9408 19.9408 19.9408 0.989591 0.989591 0.989591 0.989591
25.9089 19.1934 19.1934 19.1934 19.1934 1.00377 1.00377 1.00377 1.00377
24.799 18.1569 18.1569 18.1569 18.1569 1.09314 1.09314 1.09314 1.09314
25.9035 18.7479 18.7479 18.7479 18.7479 1.14662 1.14662 1.14662 1.14662
25.38 18.4697 18.4697 18.4697 18.4697 1.12474 1.12474 1.12474 1.12474
26.3929 19.0203 19.0203 19.0203 19.0203 1.19823 1.19823 1.19823 1.19823
27.742 19.5922 19.5922 19.5922 19.5922 1.32286 1.32286 1.32286 1.32286
31.8045 21.3392 21.3392 21.3392 21.3392 1.47808 1.47808 1.47808 1.47808
30.416 20.7218 20.7218 20.7218 20.7218 1.44699 1.44699 1.44699 1.44699
37.8227 23.7351 23.7351 23.7351 23.7351 1.59661 1.59661 1.59661 1.59661
32.5803 21.6165 21.6165 21.6165 21.6165 1.51256 1.51256 1.51256 1.51256
34.6925 22.215 22.215 22.215 22.215 1.62199 1.62199 1.62199 1.62199
33.7653 21.9501 21.9501 21.9501 21.9501 1.57882 1.57882 1.57882 1.57882
35.4259 22.1742 22.1742 22.1742 22.1742 1.66177 1.66177 1.66177 1.66177
37.139 22.5281 22.5281 22.5281 22.5281 1.70361 1.70361 1.70361 1.70361
38.819 22.7408 22.7408 22.7408 22.7408 1.77083 1.77083 1.77083 1.77083
37.9002 22.6135 22.6135 22.6135 22.6135 1.73814 1.73814 1.73814 1.73814
37.5994 22.3853 22.3853 22.3853 22.3853 1.80133 1.80133 1.80133 1.80133
37.2726 22.3782 22.3782 22.3782 22.3782 1.92602 1.92602 1.92602 1.92602
37.601 22.9224 22.9224 22.9224 22.9224 2.06645 2.06645 2.06645 2.06645
37.3245 23.0163 23.0163 23.0163 23.0163 2.43917 2.43917 2.43917 2.43917
37.4573 23.046 23.046 23.046 23.046 2.71841 2.71841 2.71841 2.71841
38.4653 22.9069 22.9069 22.9069 22.9069 2.91161 2.91161 2.91161 2.91161
37.8398 22.9713 22.9713 22.9713 22.9713 2.80211 2.80211 2.80211 2.80211
38.7395 23.1506 23.1506 23.1506 23.1506 2.95743 2.95743 2.95743 2.95743
39.997 23.4584 23.4584 23.4584 23.4584 3.05435 3.05435 3.05435 3.05435
40.9331 23.7317 23.7317 23.7317 23.7317 3.23871 3.23871 3.23871 3.23871
42.4882 24.2125 24.2125 24.2125 24.2125 3.4873 3.4873 3.4873 3.4873
41.8243 24.0084 24.0084 24.0084 24.0084 3.38246 3.38246 3.38246 3.38246
42.5767 23.3657 23.3657 23.3657 23.3657 3.66579 3.66579 3.66579 3.66579
42.0388 23.7964 23.7964 23.7964 23.7964 3.4743 3.4743 3.4743 3.4743
42.7356 23.9498 23.9498 23.9498 23.9498 3.52133 3.52133 3.52133 3.52133
43.3898 24.0453 24.0453 24.0453 24.0453 3.60006 3.60006 3.60006 3.60006
43.263 24.0337 24.0337 24.0337 24.0337 3.69538 3.69538 3.69538 3.69538
42.8518 24.166 24.166 24.166 24.166 3.69307 3.69307 3.69307 3.69307
43.037 24.0987 24.0987 24.0987 24.0987 3.69562 3.69562 3.69562 3.69562
42.9436 24.1481 24.1481 24.1481 24.1481 3.70688 3.70688 3.70688 3.70688
43.1358 24.1594 24.1594 24.1594 24.1594 3.71559 3.71559 3.71559 3.71559
43.5526 24.3333 24.3333 24.3333 24.3333 3.6729 3.6729 3.6729 3.6729
43.3207 24.2362 24.2362 24.2362 24.2362 3.69679 3.69679 3.69679 3.69679
43.3336 24.2331 24.2331 24.2331 24.2331 3.68339 3.68339 3.68339 3.68339
43.3287 24.2362 24.2362 24.2362 24.2362 3.6811 3.6811 3.6811 3.6811
43.2915 24.2467 24.2467 24.2467 24.2467 3.67353 3.67353 3.67353 3.67353
43.1739 24.2513 24.2513 24.2513 24.2513 3.67088 3.67088 3.67088 3.67088
43.0125 24.2408 24.2408 24.2408 24.2408 3.69281 3.69281 3.69281 3.69281
42.5503 23.8318 23.8318 23.8318 23.8318 3.79385 3.79385 3.79385 3.79385
42.785 24.0398 24.0398 24.0398 24.0398 3.7422 3.7422 3.7422 3.7422
42.8425 24.1509 24.1509 24.1509 24.1509 3.70212 3.70212 3.70212 3.70212
42.8369 24.1142 24.1142 24.1142 24.1142 3.692 3.692 3.692 3.692
42.8941 24.172 24.172 24.172 24.172 3.68442 3.68442 3.68442 3.68442
