# nyrs 
 41 

# nages 
 11 

# ntallas 
 43 

# Ind 
1979 382 0 0 0.5 0.1 0.15 0.3 0.05 117.042848166795 68.6870491136118 209.703654997484 59.34468511247
1980 1478 0 0 0.5 0.1 0.15 0.3 0.05 117.042848166795 68.6870491136118 209.703654997484 59.34468511247
1981 9066 0 0 0.5 0.1 0.15 0.3 0.05 117.042848166795 68.6870491136118 209.703654997484 59.34468511247
1982 6042 0.616407 0 0.5 0.1 0.15 0.3 0.05 117.042848166795 68.6870491136118 209.703654997484 59.34468511247
1983 5912 0.6341695 0 0.5 0.1 0.15 0.3 0.05 117.042848166795 68.6870491136118 209.703654997484 59.34468511247
1984 1714 0 0 0.5 0.1 0.15 0.3 0.05 117.042848166795 68.6870491136118 209.703654997484 59.34468511247
1985 2263 0.4388418 0 0.5 0.1 0.15 0.3 0.05 117.042848166795 68.6870491136118 209.703654997484 59.34468511247
1986 2720 0.5846311 0 0.5 0.1 0.15 0.3 0.05 117.042848166795 68.6870491136118 209.703654997484 59.34468511247
1987 5001 0.5761911 0 0.5 0.1 0.15 0.3 0.05 117.042848166795 68.6870491136118 209.703654997484 59.34468511247
1988 4152 0.4086331 0 0.5 0.1 0.15 0.3 0.05 117.042848166795 68.6870491136118 209.703654997484 59.34468511247
1989 2506 0.4962015 0 0.5 0.1 0.15 0.3 0.05 117.042848166795 68.6870491136118 209.703654997484 59.34468511247
1990 4670 0.8259981 0 0.5 0.1 0.15 0.3 0.05 117.042848166795 68.6870491136118 209.703654997484 59.34468511247
1991 4704 1.0759282 0 0.5 0.1 0.15 0.3 0.05 117.042848166795 68.6870491136118 209.703654997484 59.34468511247
1992 2957 1.1436619 0 0.5 0.1 0.15 0.3 0.05 117.042848166795 68.6870491136118 209.703654997484 59.34468511247
1993 1347 1.4856162 0 0.5 0.1 0.15 0.3 0.05 117.042848166795 68.6870491136118 209.703654997484 59.34468511247
1994 3953 0.9431331 0 0.5 0.1 0.15 0.3 0.05 117.042848166795 68.6870491136118 209.703654997484 59.34468511247
1995 3890 1.4750514 29000 0.5 0.1 0.15 0.3 0.05 117.042848166795 68.6870491136118 209.703654997484 59.34468511247
1996 3713 0.908794 0 0.5 0.1 0.15 0.3 0.05 117.042848166795 68.6870491136118 209.703654997484 59.34468511247
1997 8569 1.3977257 27227 0.44 0.1 0.15 0.3 0.05 117.042848166795 68.6870491136118 209.703654997484 59.34468511247
1998 6767 0.8640585 0 0.43 0.1 0.15 0.3 0.05 117.042848166795 68.6870491136118 209.703654997484 59.34468511247
1999 3276 0.5267638 2531 0.26 0.1 0.15 0.3 0.05 117.042848166795 68.6870491136118 209.703654997484 59.34468511247
2000 1237 0.3850923 3731 0.46 0.1 0.15 0.3 0.05 117.042848166795 68.6870491136118 209.703654997484 59.34468511247
2001 270 0.4074578 7936 0.54 0.1 0.15 0.3 0.05 117.042848166795 68.6870491136118 209.703654997484 59.34468511247
2002 308 0.4832407 9055 0.5 0.1 0.15 0.3 0.05 117.042848166795 68.6870491136118 209.703654997484 59.34468511247
2003 393 0.8431289 9296 0.43 0.1 0.15 0.3 0.05 117.042848166795 68.6870491136118 209.703654997484 59.34468511247
2004 781 1.1261076 34796 0.55 0.1 0.15 0.3 0.05 117.042848166795 68.6870491136118 209.703654997484 59.34468511247
2005 1162 1.2568969 42443 0.49 0.1 0.15 0.3 0.05 117.042848166795 68.6870491136118 209.703654997484 59.34468511247
2006 2614 1.4539269 55111 0.52 0.1 0.15 0.3 0.05 117.042848166795 68.6870491136118 209.703654997484 59.34468511247
2007 3247 1.7029145 41233 0.46 0.1 0.15 0.3 0.05 117.042848166795 68.6870491136118 209.703654997484 59.34468511247
2008 4396 1.6618687 34135 0.39 0.1 0.15 0.3 0.05 117.042848166795 68.6870491136118 209.703654997484 59.34468511247
2009 4284 1.7903321 34480 0.38 0.1 0.15 0.3 0.05 117.042848166795 68.6870491136118 209.703654997484 59.34468511247
2010 4296 1.344108 0 0.56 0.1 0.15 0.3 0.05 117.042848166795 68.6870491136118 209.703654997484 59.34468511247
2011 3680 1.6305474 16978 0.46 0.1 0.15 0.3 0.05 117.042848166795 68.6870491136118 209.703654997484 59.34468511247
2012 2822 1.4567547 5688 0.41 0.1 0.15 0.3 0.05 117.042848166795 68.6870491136118 209.703654997484 59.34468511247
2013 2350 1.0136511 7231 0.41 0.1 0.15 0.3 0.05 117.042848166795 68.6870491136118 209.703654997484 59.34468511247
2014 1872 1.5366084 18613 0.48 0.1 0.15 0.3 0.05 117.042848166795 68.6870491136118 209.703654997484 59.34468511247
2015 3192 0.821145 12830 0.42 0.1 0.15 0.3 0.05 117.042848166795 68.6870491136118 209.703654997484 59.34468511247
2016 2356 0.6952844 15188 0.38 0.1 0.15 0.3 0.05 117.042848166795 68.6870491136118 209.703654997484 59.34468511247
2017 3063 0.8739706 14850 0.41 0.1 0.15 0.3 0.05 117.042848166795 68.6870491136118 209.703654997484 59.34468511247
2018 2711 1.0042201 17473 0.39 0.1 0.15 0.3 0.05 117.042848166795 68.6870491136118 209.703654997484 59.34468511247
2019 2711 1.1109381 0 0.27 0.1 0.15 0.3 0.05 117.042848166795 68.6870491136118 209.703654997484 59.34468511247

# edades 
 1 2 3 4 5 6 7 8 9 10 11 

# tallas 
 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 

# ETflom 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0.01 0.01 0.01 0.02 0.02 0.02 0.03 0.04 0.05 0.07 0.09 0.08 0.08 0.08 0.07 0.05 0.05 0.04 0.04 0.03 0.03 0.02 0.02 0.01 0.01 0.01 0.01 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.02 0.03 0.04 0.04 0.05 0.06 0.07 0.07 0.08 0.08 0.07 0.07 0.07 0.06 0.05 0.03 0.02 0.01 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0.01 0.01 0.01 0.01 0.01 0.02 0.03 0.04 0.06 0.04 0.06 0.1 0.06 0.07 0.07 0.08 0.08 0.04 0.04 0.02 0.05 0.04 0.02 0.01 0.01 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0.01 0 0.01 0.02 0.02 0.02 0.03 0.03 0.03 0.02 0.03 0.04 0.05 0.04 0.05 0.07 0.07 0.08 0.08 0.07 0.05 0.04 0.05 0.04 0.02 0.02 0.01 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.02 0.02 0.03 0.04 0.06 0.09 0.1 0.09 0.08 0.07 0.06 0.06 0.05 0.05 0.03 0.02 0.01 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.01 0.01 0.02 0.02 0.02 0.03 0.03 0.04 0.06 0.08 0.08 0.1 0.11 0.1 0.09 0.07 0.05 0.03 0.01 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.01 0.01 0.01 0.02 0.03 0.04 0.04 0.04 0.05 0.05 0.06 0.06 0.05 0.06 0.06 0.07 0.08 0.08 0.06 0.05 0.03 0.02 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.01 0.01 0.02 0.03 0.03 0.04 0.04 0.05 0.06 0.07 0.08 0.08 0.08 0.08 0.06 0.06 0.06 0.05 0.04 0.03 0.02 0.01 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
