Bcru_last CTP1 CTP2 CTP3 CTP4 BDp1/BDlast BDp2/BDlast BDp3/BDlast BDp4/BDlast 
161118 5373.19 5373.19 5373.19 5373.19 0.0239488 0.0239488 0.0239488 0.0239488
20296.6 3254.58 3254.58 3254.58 3254.58 0.11073 0.11073 0.11073 0.11073
51780.3 3481.57 3481.57 3481.57 3481.57 0.0611729 0.0611729 0.0611729 0.0611729
6456.85 1819.93 1819.93 1819.93 1819.93 0.255433 0.255433 0.255433 0.255433
19470.3 2482.3 2482.3 2482.3 2482.3 0.128919 0.128919 0.128919 0.128919
7689.16 2343.78 2343.78 2343.78 2343.78 0.212998 0.212998 0.212998 0.212998
5409.77 2342.59 2342.59 2342.59 2342.59 0.268872 0.268872 0.268872 0.268872
5859.68 2284.99 2284.99 2284.99 2284.99 0.252186 0.252186 0.252186 0.252186
4597.74 1956.63 1956.63 1956.63 1956.63 0.318835 0.318835 0.318835 0.318835
4561.14 2009.45 2009.45 2009.45 2009.45 0.329349 0.329349 0.329349 0.329349
4518.33 2001.97 2001.97 2001.97 2001.97 0.340704 0.340704 0.340704 0.340704
4143.39 1807.48 1807.48 1807.48 1807.48 0.378918 0.378918 0.378918 0.378918
4301.31 1895.89 1895.89 1895.89 1895.89 0.361218 0.361218 0.361218 0.361218
3998.17 1739.48 1739.48 1739.48 1739.48 0.384311 0.384311 0.384311 0.384311
4711 2027.77 2027.77 2027.77 2027.77 0.306398 0.306398 0.306398 0.306398
3512.78 1436.26 1436.26 1436.26 1436.26 0.456417 0.456417 0.456417 0.456417
4308.52 1835.66 1835.66 1835.66 1835.66 0.341335 0.341335 0.341335 0.341335
4310.76 1827.94 1827.94 1827.94 1827.94 0.344081 0.344081 0.344081 0.344081
4843.48 2064.61 2064.61 2064.61 2064.61 0.310764 0.310764 0.310764 0.310764
4196.78 1795.38 1795.38 1795.38 1795.38 0.348651 0.348651 0.348651 0.348651
4269.7 1809.05 1809.05 1809.05 1809.05 0.325859 0.325859 0.325859 0.325859
4223.41 1801.47 1801.47 1801.47 1801.47 0.341558 0.341558 0.341558 0.341558
4021.64 1698.15 1698.15 1698.15 1698.15 0.34875 0.34875 0.34875 0.34875
3987.99 1668.79 1668.79 1668.79 1668.79 0.350981 0.350981 0.350981 0.350981
4029.08 1677.83 1677.83 1677.83 1677.83 0.346608 0.346608 0.346608 0.346608
3908.53 1615.29 1615.29 1615.29 1615.29 0.355108 0.355108 0.355108 0.355108
3823.48 1574.75 1574.75 1574.75 1574.75 0.36024 0.36024 0.36024 0.36024
3982.85 1646.27 1646.27 1646.27 1646.27 0.341171 0.341171 0.341171 0.341171
3964.26 1640.21 1640.21 1640.21 1640.21 0.345006 0.345006 0.345006 0.345006
3988.64 1654.3 1654.3 1654.3 1654.3 0.342146 0.342146 0.342146 0.342146
4144.59 1732.87 1732.87 1732.87 1732.87 0.327811 0.327811 0.327811 0.327811
4071.69 1696.37 1696.37 1696.37 1696.37 0.334303 0.334303 0.334303 0.334303
4152.79 1737.64 1737.64 1737.64 1737.64 0.327482 0.327482 0.327482 0.327482
4156.51 1741.72 1741.72 1741.72 1741.72 0.328704 0.328704 0.328704 0.328704
4308.63 1817.86 1817.86 1817.86 1817.86 0.318735 0.318735 0.318735 0.318735
4701.9 2013.26 2013.26 2013.26 2013.26 0.291609 0.291609 0.291609 0.291609
4423.53 1875.74 1875.74 1875.74 1875.74 0.310445 0.310445 0.310445 0.310445
4280.91 1809.72 1809.72 1809.72 1809.72 0.320475 0.320475 0.320475 0.320475
4380.11 1855.9 1855.9 1855.9 1855.9 0.313683 0.313683 0.313683 0.313683
4415.76 1873.83 1873.83 1873.83 1873.83 0.311815 0.311815 0.311815 0.311815
4508.12 1919.83 1919.83 1919.83 1919.83 0.30697 0.30697 0.30697 0.30697
7736.25 3460.27 3460.27 3460.27 3460.27 0.185373 0.185373 0.185373 0.185373
5801.89 2539.84 2539.84 2539.84 2539.84 0.244359 0.244359 0.244359 0.244359
24033.1 11425.2 11425.2 11425.2 11425.2 0.0630664 0.0630664 0.0630664 0.0630664
6027.32 2647.74 2647.74 2647.74 2647.74 0.235765 0.235765 0.235765 0.235765
5977.61 2634.97 2634.97 2634.97 2634.97 0.240347 0.240347 0.240347 0.240347
5999.88 2640.25 2640.25 2640.25 2640.25 0.238136 0.238136 0.238136 0.238136
6093.4 2690.58 2690.58 2690.58 2690.58 0.236368 0.236368 0.236368 0.236368
6139.83 2716.23 2716.23 2716.23 2716.23 0.235552 0.235552 0.235552 0.235552
6185.69 2740.88 2740.88 2740.88 2740.88 0.235525 0.235525 0.235525 0.235525
6262.34 2784.48 2784.48 2784.48 2784.48 0.235107 0.235107 0.235107 0.235107
6434.44 2875.01 2875.01 2875.01 2875.01 0.231547 0.231547 0.231547 0.231547
6696.22 3013.39 3013.39 3013.39 3013.39 0.225939 0.225939 0.225939 0.225939
7147.63 3250.85 3250.85 3250.85 3250.85 0.217485 0.217485 0.217485 0.217485
7734.55 3563.94 3563.94 3563.94 3563.94 0.212672 0.212672 0.212672 0.212672
7418.52 3396.1 3396.1 3396.1 3396.1 0.215155 0.215155 0.215155 0.215155
7713.1 3554.22 3554.22 3554.22 3554.22 0.212569 0.212569 0.212569 0.212569
7523.24 3452.41 3452.41 3452.41 3452.41 0.21421 0.21421 0.21421 0.21421
7658.67 3521.92 3521.92 3521.92 3521.92 0.211864 0.211864 0.211864 0.211864
7826.24 3608.22 3608.22 3608.22 3608.22 0.209933 0.209933 0.209933 0.209933
8077.54 3741.56 3741.56 3741.56 3741.56 0.20887 0.20887 0.20887 0.20887
8544.74 3989.27 3989.27 3989.27 3989.27 0.20518 0.20518 0.20518 0.20518
14406.1 7090.53 7090.53 7090.53 7090.53 0.180382 0.180382 0.180382 0.180382
8844.5 4148.37 4148.37 4148.37 4148.37 0.203025 0.203025 0.203025 0.203025
12282.7 5973.07 5973.07 5973.07 5973.07 0.18634 0.18634 0.18634 0.18634
10657.6 5111.61 5111.61 5111.61 5111.61 0.192743 0.192743 0.192743 0.192743
88204.7 43601.8 43601.8 43601.8 43601.8 0.0966469 0.0966469 0.0966469 0.0966469
13306.2 6513.15 6513.15 6513.15 6513.15 0.183203 0.183203 0.183203 0.183203
10762.1 5167.11 5167.11 5167.11 5167.11 0.192265 0.192265 0.192265 0.192265
10851.5 5214.56 5214.56 5214.56 5214.56 0.191865 0.191865 0.191865 0.191865
57427.3 28673.1 28673.1 28673.1 28673.1 0.114506 0.114506 0.114506 0.114506
14612.8 7216.53 7216.53 7216.53 7216.53 0.179154 0.179154 0.179154 0.179154
10888.4 5234.32 5234.32 5234.32 5234.32 0.191687 0.191687 0.191687 0.191687
10934.3 5258.87 5258.87 5258.87 5258.87 0.191374 0.191374 0.191374 0.191374
11395.1 5505.18 5505.18 5505.18 5505.18 0.188361 0.188361 0.188361 0.188361
11621.8 5630.46 5630.46 5630.46 5630.46 0.18924 0.18924 0.18924 0.18924
11828.2 5732.56 5732.56 5732.56 5732.56 0.190004 0.190004 0.190004 0.190004
11988.6 5799.4 5799.4 5799.4 5799.4 0.188802 0.188802 0.188802 0.188802
12093.1 5840.09 5840.09 5840.09 5840.09 0.189844 0.189844 0.189844 0.189844
12296.6 5917.07 5917.07 5917.07 5917.07 0.189159 0.189159 0.189159 0.189159
15500.4 7007.61 7007.61 7007.61 7007.61 0.171402 0.171402 0.171402 0.171402
13565.6 6352.79 6352.79 6352.79 6352.79 0.182047 0.182047 0.182047 0.182047
12411.1 5959.78 5959.78 5959.78 5959.78 0.188727 0.188727 0.188727 0.188727
13692 6398.63 6398.63 6398.63 6398.63 0.181473 0.181473 0.181473 0.181473
12562.4 6015.25 6015.25 6015.25 6015.25 0.18809 0.18809 0.18809 0.18809
14762.2 6774.88 6774.88 6774.88 6774.88 0.176178 0.176178 0.176178 0.176178
13227.6 6233.17 6233.17 6233.17 6233.17 0.183765 0.183765 0.183765 0.183765
12740.2 6077.77 6077.77 6077.77 6077.77 0.187186 0.187186 0.187186 0.187186
13848.4 6455.51 6455.51 6455.51 6455.51 0.180778 0.180778 0.180778 0.180778
12838.7 6110.02 6110.02 6110.02 6110.02 0.186551 0.186551 0.186551 0.186551
12819.5 6103.92 6103.92 6103.92 6103.92 0.186684 0.186684 0.186684 0.186684
31258.5 12659.6 12659.6 12659.6 12659.6 0.0972492 0.0972492 0.0972492 0.0972492
12874.8 6123.99 6123.99 6123.99 6123.99 0.186045 0.186045 0.186045 0.186045
12830.5 6107.96 6107.96 6107.96 6107.96 0.186562 0.186562 0.186562 0.186562
12846.4 6116.58 6116.58 6116.58 6116.58 0.186389 0.186389 0.186389 0.186389
13000.4 6199.01 6199.01 6199.01 6199.01 0.184725 0.184725 0.184725 0.184725
13000.7 6196.38 6196.38 6196.38 6196.38 0.186365 0.186365 0.186365 0.186365
13096.1 6233.39 6233.39 6233.39 6233.39 0.18781 0.18781 0.18781 0.18781
16069.5 7106.4 7106.4 7106.4 7106.4 0.181842 0.181842 0.181842 0.181842
14104.9 6550.54 6550.54 6550.54 6550.54 0.190245 0.190245 0.190245 0.190245
1.38334e+007 1.26242e+006 1.26242e+006 1.26242e+006 1.26242e+006 0.0011157 0.0011157 0.0011157 0.0011157
14164.9 6567.95 6567.95 6567.95 6567.95 0.190074 0.190074 0.190074 0.190074
14367.6 6626.88 6626.88 6626.88 6626.88 0.189418 0.189418 0.189418 0.189418
247777 35841.9 35841.9 35841.9 35841.9 0.0311376 0.0311376 0.0311376 0.0311376
15188.1 6844.51 6844.51 6844.51 6844.51 0.186477 0.186477 0.186477 0.186477
14498.5 6662.45 6662.45 6662.45 6662.45 0.18902 0.18902 0.18902 0.18902
14595.8 6691.24 6691.24 6691.24 6691.24 0.189548 0.189548 0.189548 0.189548
14683 6706.91 6706.91 6706.91 6706.91 0.191805 0.191805 0.191805 0.191805
14645.4 6700.28 6700.28 6700.28 6700.28 0.190871 0.190871 0.190871 0.190871
14651.4 6706.1 6706.1 6706.1 6706.1 0.191714 0.191714 0.191714 0.191714
14673.5 6703.49 6703.49 6703.49 6703.49 0.192037 0.192037 0.192037 0.192037
14802.5 6753.33 6753.33 6753.33 6753.33 0.191362 0.191362 0.191362 0.191362
22502.6 9928.16 9928.16 9928.16 9928.16 0.137816 0.137816 0.137816 0.137816
15136.5 6884.26 6884.26 6884.26 6884.26 0.189303 0.189303 0.189303 0.189303
64769.5 28979 28979 28979 28979 0.0517988 0.0517988 0.0517988 0.0517988
15493.4 7025.76 7025.76 7025.76 7025.76 0.186802 0.186802 0.186802 0.186802
15332.6 6961.88 6961.88 6961.88 6961.88 0.187958 0.187958 0.187958 0.187958
22145.7 9550.79 9550.79 9550.79 9550.79 0.154104 0.154104 0.154104 0.154104
15474.7 7004.61 7004.61 7004.61 7004.61 0.189487 0.189487 0.189487 0.189487
15396.1 6980.28 6980.28 6980.28 6980.28 0.188803 0.188803 0.188803 0.188803
15421.4 6997.51 6997.51 6997.51 6997.51 0.188831 0.188831 0.188831 0.188831
15486.7 7036.66 7036.66 7036.66 7036.66 0.189104 0.189104 0.189104 0.189104
15566.4 7007.35 7007.35 7007.35 7007.35 0.191542 0.191542 0.191542 0.191542
15968.9 7079.83 7079.83 7079.83 7079.83 0.192454 0.192454 0.192454 0.192454
15985.1 6869.69 6869.69 6869.69 6869.69 0.195556 0.195556 0.195556 0.195556
16310.7 6862.15 6862.15 6862.15 6862.15 0.197938 0.197938 0.197938 0.197938
32590.6 7700.63 7700.63 7700.63 7700.63 0.17804 0.17804 0.17804 0.17804
18033.8 6940.96 6940.96 6940.96 6940.96 0.201116 0.201116 0.201116 0.201116
27460.7 10481.9 10481.9 10481.9 10481.9 0.142586 0.142586 0.142586 0.142586
18688.4 7247.56 7247.56 7247.56 7247.56 0.196767 0.196767 0.196767 0.196767
36520.9 13734.8 13734.8 13734.8 13734.8 0.109005 0.109005 0.109005 0.109005
19645.2 7647.74 7647.74 7647.74 7647.74 0.189817 0.189817 0.189817 0.189817
19021.5 7391.97 7391.97 7391.97 7391.97 0.194393 0.194393 0.194393 0.194393
21895.5 8484.93 8484.93 8484.93 8484.93 0.17705 0.17705 0.17705 0.17705
19280.7 7501.32 7501.32 7501.32 7501.32 0.192162 0.192162 0.192162 0.192162
19440.6 7562.16 7562.16 7562.16 7562.16 0.19035 0.19035 0.19035 0.19035
19624.2 7564.72 7564.72 7564.72 7564.72 0.190012 0.190012 0.190012 0.190012
19809.4 7453.02 7453.02 7453.02 7453.02 0.192838 0.192838 0.192838 0.192838
19836.8 7269.24 7269.24 7269.24 7269.24 0.197018 0.197018 0.197018 0.197018
22069.8 7358.07 7358.07 7358.07 7358.07 0.188689 0.188689 0.188689 0.188689
23596 7421.36 7421.36 7421.36 7421.36 0.183624 0.183624 0.183624 0.183624
26333.7 7396.01 7396.01 7396.01 7396.01 0.175888 0.175888 0.175888 0.175888
30245.5 7450.02 7450.02 7450.02 7450.02 0.165193 0.165193 0.165193 0.165193
32341.3 7448.09 7448.09 7448.09 7448.09 0.159698 0.159698 0.159698 0.159698
32792.2 7477.1 7477.1 7477.1 7477.1 0.157387 0.157387 0.157387 0.157387
32062.7 7512.52 7512.52 7512.52 7512.52 0.156664 0.156664 0.156664 0.156664
29384.5 7267.93 7267.93 7267.93 7267.93 0.165673 0.165673 0.165673 0.165673
24596.9 6751.88 6751.88 6751.88 6751.88 0.185891 0.185891 0.185891 0.185891
21850.4 5931.37 5931.37 5931.37 5931.37 0.211127 0.211127 0.211127 0.211127
18742.9 5674.33 5674.33 5674.33 5674.33 0.224539 0.224539 0.224539 0.224539
16076.1 5211.35 5211.35 5211.35 5211.35 0.254514 0.254514 0.254514 0.254514
15702.8 4768.3 4768.3 4768.3 4768.3 0.270499 0.270499 0.270499 0.270499
14808.4 4638.15 4638.15 4638.15 4638.15 0.282196 0.282196 0.282196 0.282196
13620.2 4517.24 4517.24 4517.24 4517.24 0.300417 0.300417 0.300417 0.300417
12714.8 4382.8 4382.8 4382.8 4382.8 0.315513 0.315513 0.315513 0.315513
11608.7 4225.73 4225.73 4225.73 4225.73 0.335186 0.335186 0.335186 0.335186
11261 4107.68 4107.68 4107.68 4107.68 0.344491 0.344491 0.344491 0.344491
10867.7 4051.04 4051.04 4051.04 4051.04 0.348148 0.348148 0.348148 0.348148
10832.6 4054.12 4054.12 4054.12 4054.12 0.345822 0.345822 0.345822 0.345822
11050.7 3995.43 3995.43 3995.43 3995.43 0.341745 0.341745 0.341745 0.341745
15705.4 4275.97 4275.97 4275.97 4275.97 0.288819 0.288819 0.288819 0.288819
22942.6 4639.05 4639.05 4639.05 4639.05 0.224868 0.224868 0.224868 0.224868
17534.9 4368.34 4368.34 4368.34 4368.34 0.26853 0.26853 0.26853 0.26853
21998.3 4303.84 4303.84 4303.84 4303.84 0.248542 0.248542 0.248542 0.248542
18910.9 4342.61 4342.61 4342.61 4342.61 0.262432 0.262432 0.262432 0.262432
17734.2 4308.1 4308.1 4308.1 4308.1 0.271933 0.271933 0.271933 0.271933
16772.9 4319.17 4319.17 4319.17 4319.17 0.277722 0.277722 0.277722 0.277722
16223.8 4290.2 4290.2 4290.2 4290.2 0.281754 0.281754 0.281754 0.281754
12285.9 4046.05 4046.05 4046.05 4046.05 0.312949 0.312949 0.312949 0.312949
11970.1 4016.67 4016.67 4016.67 4016.67 0.318848 0.318848 0.318848 0.318848
12799 3986.69 3986.69 3986.69 3986.69 0.307389 0.307389 0.307389 0.307389
13710.2 4064.18 4064.18 4064.18 4064.18 0.293886 0.293886 0.293886 0.293886
13118.7 4012.92 4012.92 4012.92 4012.92 0.302511 0.302511 0.302511 0.302511
13089.2 3649.78 3649.78 3649.78 3649.78 0.327056 0.327056 0.327056 0.327056
13062 3913.94 3913.94 3913.94 3913.94 0.309342 0.309342 0.309342 0.309342
13205.4 3835.6 3835.6 3835.6 3835.6 0.312954 0.312954 0.312954 0.312954
12709.5 3802.18 3802.18 3802.18 3802.18 0.318096 0.318096 0.318096 0.318096
12422.9 3748.54 3748.54 3748.54 3748.54 0.322616 0.322616 0.322616 0.322616
11793.4 3629.59 3629.59 3629.59 3629.59 0.332718 0.332718 0.332718 0.332718
13789.9 4509.98 4509.98 4509.98 4509.98 0.263935 0.263935 0.263935 0.263935
11928.7 3712.36 3712.36 3712.36 3712.36 0.325402 0.325402 0.325402 0.325402
11783.2 3682.53 3682.53 3682.53 3682.53 0.328015 0.328015 0.328015 0.328015
11783.2 3682.53 3682.53 3682.53 3682.53 0.328015 0.328015 0.328015 0.328015
11783.2 3682.53 3682.53 3682.53 3682.53 0.328015 0.328015 0.328015 0.328015
11783.1 3682.49 3682.49 3682.49 3682.49 0.328017 0.328017 0.328017 0.328017
11782.1 3682.08 3682.08 3682.08 3682.08 0.328039 0.328039 0.328039 0.328039
11772.3 3678.02 3678.02 3678.02 3678.02 0.328253 0.328253 0.328253 0.328253
11674.9 3637.8 3637.8 3637.8 3637.8 0.330392 0.330392 0.330392 0.330392
10785.2 3271.55 3271.55 3271.55 3271.55 0.351707 0.351707 0.351707 0.351707
10263.4 3441.14 3441.14 3441.14 3441.14 0.30557 0.30557 0.30557 0.30557
7212.24 2430.96 2430.96 2430.96 2430.96 0.381004 0.381004 0.381004 0.381004
6437.68 2153.59 2153.59 2153.59 2153.59 0.41811 0.41811 0.41811 0.41811
5986.97 2081.04 2081.04 2081.04 2081.04 0.410766 0.410766 0.410766 0.410766
5107.09 1825.99 1825.99 1825.99 1825.99 0.443229 0.443229 0.443229 0.443229
4481.23 1630.19 1630.19 1630.19 1630.19 0.47898 0.47898 0.47898 0.47898
3812.78 1413.42 1413.42 1413.42 1413.42 0.538307 0.538307 0.538307 0.538307
3333.29 1243.09 1243.09 1243.09 1243.09 0.611953 0.611953 0.611953 0.611953
3068.53 1132.04 1132.04 1132.04 1132.04 0.692341 0.692341 0.692341 0.692341
2975.44 1085.94 1085.94 1085.94 1085.94 0.764573 0.764573 0.764573 0.764573
