Bcru_last CTP1 CTP2 CTP3 CTP4 BDp1/BDlast BDp2/BDlast BDp3/BDlast BDp4/BDlast 
494671 216848 216848 216848 216848 0.2122 0.2122 0.2122 0.2122
469419 212037 212037 212037 212037 0.215598 0.215598 0.215598 0.215598
438793 212030 212030 212030 212030 0.21444 0.21444 0.21444 0.21444
452622 210608 210608 210608 210608 0.217324 0.217324 0.217324 0.217324
451116 213624 213624 213624 213624 0.213622 0.213622 0.213622 0.213622
451032 210969 210969 210969 210969 0.216802 0.216802 0.216802 0.216802
447970 209864 209864 209864 209864 0.217547 0.217547 0.217547 0.217547
449636 210473 210473 210473 210473 0.217157 0.217157 0.217157 0.217157
448061 209749 209749 209749 209749 0.217812 0.217812 0.217812 0.217812
447915 209724 209724 209724 209724 0.217845 0.217845 0.217845 0.217845
447719 209701 209701 209701 209701 0.217882 0.217882 0.217882 0.217882
446005 209569 209569 209569 209569 0.218144 0.218144 0.218144 0.218144
441476 208058 208058 208058 208058 0.219603 0.219603 0.219603 0.219603
439211 208389 208389 208389 208389 0.21942 0.21942 0.21942 0.21942
439229 207763 207763 207763 207763 0.219972 0.219972 0.219972 0.219972
447606 214985 214985 214985 214985 0.215159 0.215159 0.215159 0.215159
439574 208881 208881 208881 208881 0.219587 0.219587 0.219587 0.219587
439163 207877 207877 207877 207877 0.219973 0.219973 0.219973 0.219973
438491 207410 207410 207410 207410 0.220432 0.220432 0.220432 0.220432
437984 207357 207357 207357 207357 0.220549 0.220549 0.220549 0.220549
433867 207173 207173 207173 207173 0.221332 0.221332 0.221332 0.221332
426052 204381 204381 204381 204381 0.224784 0.224784 0.224784 0.224784
563652 284051 284051 284051 284051 0.166225 0.166225 0.166225 0.166225
428259 207280 207280 207280 207280 0.222549 0.222549 0.222549 0.222549
425924 205172 205172 205172 205172 0.224331 0.224331 0.224331 0.224331
421371 202388 202388 202388 202388 0.227604 0.227604 0.227604 0.227604
424819 204510 204510 204510 204510 0.225096 0.225096 0.225096 0.225096
424724 204501 204501 204501 204501 0.225172 0.225172 0.225172 0.225172
424075 204531 204531 204531 204531 0.225796 0.225796 0.225796 0.225796
424321 204200 204200 204200 204200 0.226683 0.226683 0.226683 0.226683
431039 204937 204937 204937 204937 0.227194 0.227194 0.227194 0.227194
424796 204148 204148 204148 204148 0.226945 0.226945 0.226945 0.226945
424582 203964 203964 203964 203964 0.227087 0.227087 0.227087 0.227087
423869 202749 202749 202749 202749 0.227765 0.227765 0.227765 0.227765
432992 203355 203355 203355 203355 0.225169 0.225169 0.225169 0.225169
429131 201123 201123 201123 201123 0.227218 0.227218 0.227218 0.227218
425267 199677 199677 199677 199677 0.228422 0.228422 0.228422 0.228422
440081 207725 207725 207725 207725 0.221619 0.221619 0.221619 0.221619
432589 203693 203693 203693 203693 0.225067 0.225067 0.225067 0.225067
433036 204258 204258 204258 204258 0.226234 0.226234 0.226234 0.226234
429355 202401 202401 202401 202401 0.227935 0.227935 0.227935 0.227935
429491 202229 202229 202229 202229 0.228753 0.228753 0.228753 0.228753
428464 201558 201558 201558 201558 0.230869 0.230869 0.230869 0.230869
427124 201354 201354 201354 201354 0.231048 0.231048 0.231048 0.231048
427124 201354 201354 201354 201354 0.231048 0.231048 0.231048 0.231048
427124 201354 201354 201354 201354 0.231048 0.231048 0.231048 0.231048
427124 201354 201354 201354 201354 0.231048 0.231048 0.231048 0.231048
427124 201354 201354 201354 201354 0.231048 0.231048 0.231048 0.231048
427124 201354 201354 201354 201354 0.231048 0.231048 0.231048 0.231048
427123 201354 201354 201354 201354 0.231049 0.231049 0.231049 0.231049
427113 201349 201349 201349 201349 0.231054 0.231054 0.231054 0.231054
427018 201298 201298 201298 201298 0.231107 0.231107 0.231107 0.231107
426014 200765 200765 200765 200765 0.23165 0.23165 0.23165 0.23165
449539 180657 180657 180657 180657 0.194412 0.194412 0.194412 0.194412
9.83171e+06 1.21563e+06 1.21563e+06 1.21563e+06 1.21563e+06 0.00610865 0.00610865 0.00610865 0.00610865
7.30115e+07 4.77668e+06 4.77668e+06 4.77668e+06 4.77668e+06 0.000285063 0.000285063 0.000285063 0.000285063
5.97033e+07 3.62135e+06 3.62135e+06 3.62135e+06 3.62135e+06 0.000167418 0.000167418 0.000167418 0.000167418
1.152e+07 621931 621931 621931 621931 0.000522078 0.000522078 0.000522078 0.000522078
3.02687e+07 1.65652e+06 1.65652e+06 1.65652e+06 1.65652e+06 0.000273569 0.000273569 0.000273569 0.000273569
3.09333e+07 1.41799e+06 1.41799e+06 1.41799e+06 1.41799e+06 0.000210216 0.000210216 0.000210216 0.000210216
2.646e+07 1.21266e+06 1.21266e+06 1.21266e+06 1.21266e+06 0.000233582 0.000233582 0.000233582 0.000233582
1.77195e+07 797478 797478 797478 797478 0.000318781 0.000318781 0.000318781 0.000318781
8.89412e+06 360495 360495 360495 360495 0.000601954 0.000601954 0.000601954 0.000601954
4.34717e+06 134835 134835 134835 134835 0.0012965 0.0012965 0.0012965 0.0012965
2.81222e+06 72716.3 72716.3 72716.3 72716.3 0.00206867 0.00206867 0.00206867 0.00206867
2.35581e+06 52772.7 52772.7 52772.7 52772.7 0.00241832 0.00241832 0.00241832 0.00241832
1.67357e+06 34130.3 34130.3 34130.3 34130.3 0.00307341 0.00307341 0.00307341 0.00307341
1.41189e+06 29908.5 29908.5 29908.5 29908.5 0.00352574 0.00352574 0.00352574 0.00352574
904634 21470.2 21470.2 21470.2 21470.2 0.00514214 0.00514214 0.00514214 0.00514214
406403 13753.8 13753.8 13753.8 13753.8 0.0100583 0.0100583 0.0100583 0.0100583
172884 10710.3 10710.3 10710.3 10710.3 0.0190229 0.0190229 0.0190229 0.0190229
101734 8533.27 8533.27 8533.27 8533.27 0.0285249 0.0285249 0.0285249 0.0285249
56126.3 8033.57 8033.57 8033.57 8033.57 0.044324 0.044324 0.044324 0.044324
28309.2 7797.87 7797.87 7797.87 7797.87 0.0712162 0.0712162 0.0712162 0.0712162
15579 5567.55 5567.55 5567.55 5567.55 0.116553 0.116553 0.116553 0.116553
18885.8 7125.32 7125.32 7125.32 7125.32 0.088583 0.088583 0.088583 0.088583
17064.8 6401.51 6401.51 6401.51 6401.51 0.100971 0.100971 0.100971 0.100971
14692.8 4782.2 4782.2 4782.2 4782.2 0.106851 0.106851 0.106851 0.106851
13253.7 4713.77 4713.77 4713.77 4713.77 0.110108 0.110108 0.110108 0.110108
9372.18 3587.69 3587.69 3587.69 3587.69 0.129333 0.129333 0.129333 0.129333
11383 5137.73 5137.73 5137.73 5137.73 0.0873477 0.0873477 0.0873477 0.0873477
9420.55 3744.88 3744.88 3744.88 3744.88 0.124861 0.124861 0.124861 0.124861
9154.01 3780.77 3780.77 3780.77 3780.77 0.126733 0.126733 0.126733 0.126733
8944.11 3871.22 3871.22 3871.22 3871.22 0.132455 0.132455 0.132455 0.132455
9712.34 4432.65 4432.65 4432.65 4432.65 0.123017 0.123017 0.123017 0.123017
10437.5 4852.89 4852.89 4852.89 4852.89 0.112152 0.112152 0.112152 0.112152
10518.3 4957.05 4957.05 4957.05 4957.05 0.105912 0.105912 0.105912 0.105912
10553.7 5040.17 5040.17 5040.17 5040.17 0.102243 0.102243 0.102243 0.102243
10648.9 5172.28 5172.28 5172.28 5172.28 0.095193 0.095193 0.095193 0.095193
10382.2 5087.76 5087.76 5087.76 5087.76 0.0911431 0.0911431 0.0911431 0.0911431
10530.1 5133.74 5133.74 5133.74 5133.74 0.0936142 0.0936142 0.0936142 0.0936142
11370.3 5543.34 5543.34 5543.34 5543.34 0.0835781 0.0835781 0.0835781 0.0835781
10873.6 5301.27 5301.27 5301.27 5301.27 0.0892792 0.0892792 0.0892792 0.0892792
11145 5433.11 5433.11 5433.11 5433.11 0.0858819 0.0858819 0.0858819 0.0858819
11359.5 5554 5554 5554 5554 0.0812429 0.0812429 0.0812429 0.0812429
11639.4 5667.36 5667.36 5667.36 5667.36 0.077274 0.077274 0.077274 0.077274
11938.4 5826.57 5826.57 5826.57 5826.57 0.0745665 0.0745665 0.0745665 0.0745665
12692.1 6221.87 6221.87 6221.87 6221.87 0.0693008 0.0693008 0.0693008 0.0693008
12796.9 6273.91 6273.91 6273.91 6273.91 0.0684878 0.0684878 0.0684878 0.0684878
13172.6 6469.28 6469.28 6469.28 6469.28 0.0661501 0.0661501 0.0661501 0.0661501
13568.6 6666.8 6666.8 6666.8 6666.8 0.0636302 0.0636302 0.0636302 0.0636302
14376.9 7080.8 7080.8 7080.8 7080.8 0.0590501 0.0590501 0.0590501 0.0590501
16225.6 8041.43 8041.43 8041.43 8041.43 0.050774 0.050774 0.050774 0.050774
15407.4 7617.12 7617.12 7617.12 7617.12 0.0541413 0.0541413 0.0541413 0.0541413
16513.8 8187.1 8187.1 8187.1 8187.1 0.0500714 0.0500714 0.0500714 0.0500714
17306.9 8605.05 8605.05 8605.05 8605.05 0.0479762 0.0479762 0.0479762 0.0479762
16873.5 8376.8 8376.8 8376.8 8376.8 0.0491012 0.0491012 0.0491012 0.0491012
16917.2 8403.81 8403.81 8403.81 8403.81 0.0490976 0.0490976 0.0490976 0.0490976
17031.5 8471.28 8471.28 8471.28 8471.28 0.0491459 0.0491459 0.0491459 0.0491459
17256.9 8594.93 8594.93 8594.93 8594.93 0.049284 0.049284 0.049284 0.049284
31595.8 15608.4 15608.4 15608.4 15608.4 0.0381805 0.0381805 0.0381805 0.0381805
17684.2 8824.88 8824.88 8824.88 8824.88 0.0494034 0.0494034 0.0494034 0.0494034
18115.5 9029.92 9029.92 9029.92 9029.92 0.0510531 0.0510531 0.0510531 0.0510531
17725 8844.47 8844.47 8844.47 8844.47 0.0498302 0.0498302 0.0498302 0.0498302
17913.3 8944.57 8944.57 8944.57 8944.57 0.0497716 0.0497716 0.0497716 0.0497716
20112.9 10109.1 10109.1 10109.1 10109.1 0.0486713 0.0486713 0.0486713 0.0486713
23835.9 12057.9 12057.9 12057.9 12057.9 0.0465699 0.0465699 0.0465699 0.0465699
20359.1 10238.5 10238.5 10238.5 10238.5 0.0485403 0.0485403 0.0485403 0.0485403
20855.4 10511.3 10511.3 10511.3 10511.3 0.0483886 0.0483886 0.0483886 0.0483886
21351.2 10775.5 10775.5 10775.5 10775.5 0.048038 0.048038 0.048038 0.048038
21823.1 11026.3 11026.3 11026.3 11026.3 0.0482527 0.0482527 0.0482527 0.0482527
22483.7 11387 11387 11387 11387 0.0486405 0.0486405 0.0486405 0.0486405
23420.4 11869 11869 11869 11869 0.0489909 0.0489909 0.0489909 0.0489909
23702.8 12026.7 12026.7 12026.7 12026.7 0.0511244 0.0511244 0.0511244 0.0511244
23665.1 11995.8 11995.8 11995.8 11995.8 0.0547784 0.0547784 0.0547784 0.0547784
23246 11758.8 11758.8 11758.8 11758.8 0.0608773 0.0608773 0.0608773 0.0608773
45877.7 21692.6 21692.6 21692.6 21692.6 0.0757263 0.0757263 0.0757263 0.0757263
20703.8 9481.33 9481.33 9481.33 9481.33 0.086089 0.086089 0.086089 0.086089
22128 10869.4 10869.4 10869.4 10869.4 0.075749 0.075749 0.075749 0.075749
31942.5 15269.4 15269.4 15269.4 15269.4 0.0820966 0.0820966 0.0820966 0.0820966
23907.4 10483.8 10483.8 10483.8 10483.8 0.0904898 0.0904898 0.0904898 0.0904898
5.83408e+08 1.10911e+08 1.10911e+08 1.10911e+08 1.10911e+08 0.000211768 0.000211768 0.000211768 0.000211768
46505.5 23100.1 23100.1 23100.1 23100.1 0.0649857 0.0649857 0.0649857 0.0649857
30293 14311 14311 14311 14311 0.0841208 0.0841208 0.0841208 0.0841208
298979 140581 140581 140581 140581 0.0156953 0.0156953 0.0156953 0.0156953
32421.1 15583.6 15583.6 15583.6 15583.6 0.0820797 0.0820797 0.0820797 0.0820797
32369.3 15555.1 15555.1 15555.1 15555.1 0.0823031 0.0823031 0.0823031 0.0823031
31878.7 15280.1 15280.1 15280.1 15280.1 0.0845142 0.0845142 0.0845142 0.0845142
31246.4 14903.4 14903.4 14903.4 14903.4 0.0878112 0.0878112 0.0878112 0.0878112
31310.8 13075.9 13075.9 13075.9 13075.9 0.107557 0.107557 0.107557 0.107557
30769.1 14596.1 14596.1 14596.1 14596.1 0.0906778 0.0906778 0.0906778 0.0906778
28333.5 13071.8 13071.8 13071.8 13071.8 0.104546 0.104546 0.104546 0.104546
29705.1 13981.2 13981.2 13981.2 13981.2 0.0954925 0.0954925 0.0954925 0.0954925
27887.7 12928.8 12928.8 12928.8 12928.8 0.103369 0.103369 0.103369 0.103369
27830.8 12879.7 12879.7 12879.7 12879.7 0.104651 0.104651 0.104651 0.104651
28782.8 13237.6 13237.6 13237.6 13237.6 0.103373 0.103373 0.103373 0.103373
27871.6 12508 12508 12508 12508 0.110971 0.110971 0.110971 0.110971
27987.9 12073.7 12073.7 12073.7 12073.7 0.113402 0.113402 0.113402 0.113402
29853.2 12717.4 12717.4 12717.4 12717.4 0.106738 0.106738 0.106738 0.106738
28836.8 12321.6 12321.6 12321.6 12321.6 0.110446 0.110446 0.110446 0.110446
27088.4 12029.9 12029.9 12029.9 12029.9 0.110337 0.110337 0.110337 0.110337
24474 11079.9 11079.9 11079.9 11079.9 0.117349 0.117349 0.117349 0.117349
22574.8 10163 10163 10163 10163 0.122801 0.122801 0.122801 0.122801
18611.6 8144.36 8144.36 8144.36 8144.36 0.140953 0.140953 0.140953 0.140953
14080.1 5924.57 5924.57 5924.57 5924.57 0.164857 0.164857 0.164857 0.164857
9684.61 3871.19 3871.19 3871.19 3871.19 0.222025 0.222025 0.222025 0.222025
7862.59 3079.29 3079.29 3079.29 3079.29 0.259001 0.259001 0.259001 0.259001
6661.98 2600.84 2600.84 2600.84 2600.84 0.284653 0.284653 0.284653 0.284653
5928.12 2334.33 2334.33 2334.33 2334.33 0.300777 0.300777 0.300777 0.300777
5448.74 2169.44 2169.44 2169.44 2169.44 0.313212 0.313212 0.313212 0.313212
5189.44 2099.54 2099.54 2099.54 2099.54 0.317489 0.317489 0.317489 0.317489
5046.54 2098.19 2098.19 2098.19 2098.19 0.305049 0.305049 0.305049 0.305049
5059.21 2073.23 2073.23 2073.23 2073.23 0.315703 0.315703 0.315703 0.315703
5320.39 2247.2 2247.2 2247.2 2247.2 0.280542 0.280542 0.280542 0.280542
5093.33 2102.38 2102.38 2102.38 2102.38 0.30876 0.30876 0.30876 0.30876
5055.67 2097.35 2097.35 2097.35 2097.35 0.308137 0.308137 0.308137 0.308137
5086.14 2122.3 2122.3 2122.3 2122.3 0.300079 0.300079 0.300079 0.300079
28532.4 12354.5 12354.5 12354.5 12354.5 0.0423222 0.0423222 0.0423222 0.0423222
5467.08 2303.69 2303.69 2303.69 2303.69 0.268146 0.268146 0.268146 0.268146
5270.49 2270.49 2270.49 2270.49 2270.49 0.255887 0.255887 0.255887 0.255887
5427.29 2294.51 2294.51 2294.51 2294.51 0.266837 0.266837 0.266837 0.266837
5876.96 2466.26 2466.26 2466.26 2466.26 0.244192 0.244192 0.244192 0.244192
5457.09 2305.29 2305.29 2305.29 2305.29 0.26504 0.26504 0.26504 0.26504
5372.07 2265.56 2265.56 2265.56 2265.56 0.269128 0.269128 0.269128 0.269128
5142.66 2165.6 2165.6 2165.6 2165.6 0.280571 0.280571 0.280571 0.280571
5123.13 2158.26 2158.26 2158.26 2158.26 0.280164 0.280164 0.280164 0.280164
5143.6 2168.42 2168.42 2168.42 2168.42 0.279366 0.279366 0.279366 0.279366
5198.54 2196.37 2196.37 2196.37 2196.37 0.27807 0.27807 0.27807 0.27807
5294.35 2240.64 2240.64 2240.64 2240.64 0.273381 0.273381 0.273381 0.273381
5346.85 2263.36 2263.36 2263.36 2263.36 0.270816 0.270816 0.270816 0.270816
5309.63 2240.16 2240.16 2240.16 2240.16 0.274084 0.274084 0.274084 0.274084
5274.05 2226.08 2226.08 2226.08 2226.08 0.278736 0.278736 0.278736 0.278736
4720.28 1985.66 1985.66 1985.66 1985.66 0.311265 0.311265 0.311265 0.311265
2258.14 884.3 884.3 884.3 884.3 0.714632 0.714632 0.714632 0.714632
3998.97 1664.76 1664.76 1664.76 1664.76 0.383355 0.383355 0.383355 0.383355
4547.42 1911.11 1911.11 1911.11 1911.11 0.323 0.323 0.323 0.323
4672.51 1964.99 1964.99 1964.99 1964.99 0.314468 0.314468 0.314468 0.314468
4820.18 1922.51 1922.51 1922.51 1922.51 0.386828 0.386828 0.386828 0.386828
4584.52 1916.58 1916.58 1916.58 1916.58 0.329672 0.329672 0.329672 0.329672
4662.09 1959.57 1959.57 1959.57 1959.57 0.315944 0.315944 0.315944 0.315944
4629.54 1943.06 1943.06 1943.06 1943.06 0.318839 0.318839 0.318839 0.318839
4340.11 1794.19 1794.19 1794.19 1794.19 0.347479 0.347479 0.347479 0.347479
4300.75 1777.19 1777.19 1777.19 1777.19 0.359951 0.359951 0.359951 0.359951
4190.25 1722.23 1722.23 1722.23 1722.23 0.371204 0.371204 0.371204 0.371204
4167.6 1712.94 1712.94 1712.94 1712.94 0.37192 0.37192 0.37192 0.37192
4540.36 1903.58 1903.58 1903.58 1903.58 0.344583 0.344583 0.344583 0.344583
4289.87 1779.03 1779.03 1779.03 1779.03 0.362669 0.362669 0.362669 0.362669
4510.07 1905.96 1905.96 1905.96 1905.96 0.339257 0.339257 0.339257 0.339257
4499.66 1906.39 1906.39 1906.39 1906.39 0.340372 0.340372 0.340372 0.340372
4417.26 1865.68 1865.68 1865.68 1865.68 0.35228 0.35228 0.35228 0.35228
4419.35 1860.53 1860.53 1860.53 1860.53 0.358078 0.358078 0.358078 0.358078
4555.73 1837.76 1837.76 1837.76 1837.76 0.410575 0.410575 0.410575 0.410575
4652.54 1816.7 1816.7 1816.7 1816.7 0.436327 0.436327 0.436327 0.436327
4585.3 1818.36 1818.36 1818.36 1818.36 0.427107 0.427107 0.427107 0.427107
4874.58 1859.26 1859.26 1859.26 1859.26 0.433075 0.433075 0.433075 0.433075
4609.99 1819.3 1819.3 1819.3 1819.3 0.429317 0.429317 0.429317 0.429317
4888.45 1897.07 1897.07 1897.07 1897.07 0.41297 0.41297 0.41297 0.41297
4857.62 1873.49 1873.49 1873.49 1873.49 0.420869 0.420869 0.420869 0.420869
4503.06 1765.75 1765.75 1765.75 1765.75 0.451552 0.451552 0.451552 0.451552
5612.07 2388.45 2388.45 2388.45 2388.45 0.324149 0.324149 0.324149 0.324149
4709.42 1885.61 1885.61 1885.61 1885.61 0.420376 0.420376 0.420376 0.420376
4731.75 1897.32 1897.32 1897.32 1897.32 0.417746 0.417746 0.417746 0.417746
4704.89 1878.54 1878.54 1878.54 1878.54 0.421622 0.421622 0.421622 0.421622
4637.99 1826.18 1826.18 1826.18 1826.18 0.432099 0.432099 0.432099 0.432099
4444.42 1748.92 1748.92 1748.92 1748.92 0.458863 0.458863 0.458863 0.458863
3632.87 1082.44 1082.44 1082.44 1082.44 0.61523 0.61523 0.61523 0.61523
4251.66 1651.5 1651.5 1651.5 1651.5 0.481233 0.481233 0.481233 0.481233
4150.08 1631.73 1631.73 1631.73 1631.73 0.489946 0.489946 0.489946 0.489946
4106 1608.79 1608.79 1608.79 1608.79 0.496442 0.496442 0.496442 0.496442
3708.65 1399.75 1399.75 1399.75 1399.75 0.564376 0.564376 0.564376 0.564376
3759.55 1344.55 1344.55 1344.55 1344.55 0.586134 0.586134 0.586134 0.586134
7401.94 2440.83 2440.83 2440.83 2440.83 0.341562 0.341562 0.341562 0.341562
4002.62 1383.79 1383.79 1383.79 1383.79 0.579516 0.579516 0.579516 0.579516
7076 2129.88 2129.88 2129.88 2129.88 0.406531 0.406531 0.406531 0.406531
4878.24 1606.26 1606.26 1606.26 1606.26 0.515733 0.515733 0.515733 0.515733
4143.48 1420.09 1420.09 1420.09 1420.09 0.568264 0.568264 0.568264 0.568264
4102.8 1406.8 1406.8 1406.8 1406.8 0.573115 0.573115 0.573115 0.573115
3721.33 1281.32 1281.32 1281.32 1281.32 0.623263 0.623263 0.623263 0.623263
3457.94 1207.86 1207.86 1207.86 1207.86 0.664319 0.664319 0.664319 0.664319
3052.36 1053.19 1053.19 1053.19 1053.19 0.753482 0.753482 0.753482 0.753482
2833.71 1023.84 1023.84 1023.84 1023.84 0.761786 0.761786 0.761786 0.761786
2799.79 1006.42 1006.42 1006.42 1006.42 0.771259 0.771259 0.771259 0.771259
2542.16 862.942 862.942 862.942 862.942 0.855235 0.855235 0.855235 0.855235
3428.22 1068.71 1068.71 1068.71 1068.71 0.825261 0.825261 0.825261 0.825261
2807.74 925.905 925.905 925.905 925.905 0.861946 0.861946 0.861946 0.861946
2439.85 790.552 790.552 790.552 790.552 1.00646 1.00646 1.00646 1.00646
2384.91 785.783 785.783 785.783 785.783 1.00602 1.00602 1.00602 1.00602
2399.1 805.237 805.237 805.237 805.237 0.976618 0.976618 0.976618 0.976618
2406.71 821.632 821.632 821.632 821.632 0.985979 0.985979 0.985979 0.985979
2658.09 901.708 901.708 901.708 901.708 0.933854 0.933854 0.933854 0.933854
2870.74 969.098 969.098 969.098 969.098 0.897412 0.897412 0.897412 0.897412
2846.43 953.238 953.238 953.238 953.238 0.919941 0.919941 0.919941 0.919941
2897.31 966.153 966.153 966.153 966.153 0.928087 0.928087 0.928087 0.928087
2908.84 936.745 936.745 936.745 936.745 0.992831 0.992831 0.992831 0.992831
3034.78 964.997 964.997 964.997 964.997 0.988608 0.988608 0.988608 0.988608
3207.62 1010.09 1010.09 1010.09 1010.09 0.98548 0.98548 0.98548 0.98548
3207.62 1010.09 1010.09 1010.09 1010.09 0.98548 0.98548 0.98548 0.98548
3207.62 1010.09 1010.09 1010.09 1010.09 0.98548 0.98548 0.98548 0.98548
3207.57 1010.08 1010.08 1010.08 1010.08 0.985477 0.985477 0.985477 0.985477
3207.13 1009.94 1009.94 1009.94 1009.94 0.985446 0.985446 0.985446 0.985446
3202.77 1008.58 1008.58 1008.58 1008.58 0.985137 0.985137 0.985137 0.985137
3159.63 995.127 995.127 995.127 995.127 0.982096 0.982096 0.982096 0.982096
2777.23 874.18 874.18 874.18 874.18 0.956118 0.956118 0.956118 0.956118
3414.59 1124.56 1124.56 1124.56 1124.56 0.587818 0.587818 0.587818 0.587818
2887.31 921.897 921.897 921.897 921.897 0.850003 0.850003 0.850003 0.850003
3170.22 1034.92 1034.92 1034.92 1034.92 0.723464 0.723464 0.723464 0.723464
2959.2 951.694 951.694 951.694 951.694 0.811085 0.811085 0.811085 0.811085
3013.98 975.233 975.233 975.233 975.233 0.782127 0.782127 0.782127 0.782127
2882.97 928.292 928.292 928.292 928.292 0.815044 0.815044 0.815044 0.815044
2762.21 884.475 884.475 884.475 884.475 0.850652 0.850652 0.850652 0.850652
